run_dir,calibration_tau,scenario,defense,model,threshold_mode,jitter,target_poison_ratio,cost_padding,label_policy,retention,budget_mode,d1_estar,d1_gamma,d1_components,n_seeds,fpr_mean,fpr_std,tpr_mean,tpr_std,precision_mean,precision_std,f1_mean,f1_std,auroc_mean,auroc_std,tpr_seen_both_mean,tpr_seen_both_std,tpr_seed_only_mean,tpr_seed_only_std,tpr_honeypot_only_mean,tpr_honeypot_only_std,poison_ratio_mean,poison_ratio_std,hp_effective_ratio_mean,hp_effective_ratio_std,hp_mean_weight_mean,hp_mean_weight_std,cum_flows_mean,cum_flows_std,cum_packets_mean,cum_packets_std,cum_bytes_mean,cum_bytes_std,cum_duration_s_mean,cum_duration_s_std,delta_fpr_mean,delta_fpr_std,delta_tpr_mean,delta_tpr_std,fidelity_median_mean,fidelity_median_std,sigma_control_fpr,sigma_control_tpr
cicids_recal,0.1,a1,loss,xgboost,fixed,0.0,0.1,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.018565,0.02277057174293171,0.7799140795979573,0.0527612909794947,0.9359441064737843,0.069792240400632,0.8477483218625315,0.02340650855169721,0.885750904595931,0.007719968305476386,0.7286603643071248,0.0624843979476824,0.99465,0.0016918924315688967,0.6207499999999999,0.09376649854825549,0.0999909999099991,0.0,0.06906244491059427,0.0008766390219564425,0.6677467746774678,0.009101844202420769,3333.0,0.0,61792.8,4634.075064130921,33370635.6,6164406.520400588,58213.56745740001,1510.2799995067382,0.011805000000000001,0.01598723514245037,-0.014574045554024483,0.03161271180955476,,,0.0061113621389897645,0.027101945221866316
cicids_recal,0.1,a1,loss,xgboost,fixed,0.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.288415,0.38616938827087266,0.7497608818999757,0.14486249709224652,0.6910330976456484,0.3806484924328305,0.638569927414982,0.21148985258416414,0.8520113749290751,0.02173244182094029,0.7159326723541619,0.18090594060762086,0.9949,0.0027816362091401957,0.5413,0.25583022935141964,0.2,0.0,0.19766344939177466,0.00038395841841356714,0.98544,0.00238588441556683,7500.0,0.0,149313.4,12688.47017177406,84889593.6,15012718.485969665,131937.0163472,526.3872013475903,0.281655,0.37894198162449616,-0.044727243252006166,0.12140380364456241,,,0.0061113621389897645,0.027101945221866316
cicids_recal,0.1,a1,loss,xgboost,fixed,0.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.57236,0.4617350720380682,0.8022858069222665,0.19676537476030728,0.4481570443596479,0.30131852017553207,0.4945879709057782,0.1570701060245767,0.7262554340601443,0.062116054012312676,0.7845054184920451,0.2513415390232214,0.9965999999999999,0.0023425413550245177,0.62725,0.3581309990771533,0.5,0.0,0.499993333166662,6.972382700274171e-06,0.9999733333333334,2.788866755111343e-05,30000.0,0.0,580076.0,11994.591677085145,321350703.6,16471987.633616712,534067.1535051999,6011.250187997705,0.5656,0.4554330830374535,0.007797681770284526,0.17424847192558104,,,0.0061113621389897645,0.027101945221866316
cicids_recal,0.1,a1,loss,xgboost,fixed,1.5,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.006065,0.009072237871660995,0.7559536354056902,0.060678431350534426,0.9770576096259189,0.03253836187462428,0.8504764120029309,0.03231399178032575,0.9861283600145903,0.0019143241335404537,0.6600876181692414,0.09736938284572187,0.99375,0.0024811791551599457,0.6221,0.08482143007518794,0.2,0.0,0.19999573321955252,9.540811125630343e-06,0.9999733333333334,5.962847939997696e-05,7500.0,0.0,736205.1353697837,158684.93116664747,348761621867.74164,51400058939.42561,11414139.562302968,342360.14474982495,-0.0006949999999999992,0.003925652811953702,-0.03853448974629166,0.03926198950442578,,,0.0061113621389897645,0.027101945221866316
cicids_recal,0.1,a1,loss,xgboost,fixed,1.5,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.0030099999999999997,0.0031419838478260833,0.7147118424252249,0.08928165627353044,0.9876702073490866,0.011972967241316189,0.826300054307054,0.057723789428651515,0.9826077105455134,0.0013445215332023243,0.6239335946506802,0.12346356541587347,0.99415,0.0019732587260671225,0.5337,0.14136902065162646,0.5,0.0,0.49999833330555504,3.726842076548745e-06,0.9999933333333333,1.4907119849987646e-05,30000.0,0.0,2774338.682791662,280959.5641101734,1417698133748.128,115056440679.49184,45716095.170538776,813001.0981836162,-0.00375,0.004444624562322446,-0.0797762827267569,0.06638961298965605,,,0.0061113621389897645,0.027101945221866316
cicids_recal,0.1,a1,loss,xgboost,recalibrated,0.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00963,0.0006117086724904267,0.8314663208235389,0.015623552130414907,0.963822840993408,0.0018825778401084542,0.8926962420019555,0.008693420843829104,0.9217337543568128,0.003550939585135753,0.7970947659672585,0.018756039780120148,0.99565,0.0005755432216610632,0.70455,0.032976032963350846,0.050001583330694446,0.0,0.02043265212361572,0.0011607464056636152,0.3963267891070298,0.02297186774851705,1579.0,0.0,29510.0,4075.350353037147,16468649.2,5254777.720617086,28307.0940114,1265.778634492983,0.0015849999999999996,0.0020484445318338495,0.020393936937667202,0.029935585023620478,,,0.0013768771972570868,0.020048535258507114
cicids_recal,0.1,a1,loss,xgboost,recalibrated,0.0,0.1,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00996,4.1833001326704165e-05,0.810958904109589,0.010196504539140026,0.9616990978802564,0.0005382417112659813,0.8798946023912361,0.006202213696742974,0.885750904595931,0.007719968305476386,0.7639382061332719,0.0056840147470580684,0.99545,0.0004107919181289062,0.67745,0.0317295209544676,0.0999909999099991,0.0,0.06906244491059427,0.0008766390219564425,0.6677467746774678,0.009101844202420769,3333.0,0.0,61792.8,4634.075064130921,33370635.6,6164406.520400588,58213.56745740001,1510.2799995067382,0.001915,0.001568099964925706,-0.00011347977628271,0.01897015696427,,,0.0013768771972570868,0.020048535258507114
cicids_recal,0.1,a1,loss,xgboost,recalibrated,0.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009955,6.224949798994417e-05,0.7575261408770365,0.04978082130303024,0.9590001028265975,0.0026530653924764338,0.8457727847481307,0.032298191476549123,0.8520113749290751,0.02173244182094029,0.741849204519253,0.010411130501527465,0.9951000000000001,0.00033541019662496876,0.5369499999999999,0.15514160869992288,0.2,0.0,0.19766344939177466,0.00038395841841356714,0.98544,0.00238588441556683,7500.0,0.0,149313.4,12688.47017177406,84889593.6,15012718.485969665,131937.0163472,526.3872013475903,0.0019099999999999998,0.0015395413277986404,-0.05354624300883519,0.03909811116294785,,,0.0013768771972570868,0.020048535258507114
cicids_recal,0.1,a1,loss,xgboost,recalibrated,0.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009835,0.00016918924315688626,0.6036151414444355,0.06775438740196213,0.9494081917719879,0.0049318087888651765,0.7364334203932829,0.051347608906388,0.7262554340601443,0.062116054012312676,0.48904772884482367,0.0255511093884161,0.9932500000000001,0.001446979612848802,0.33819999999999995,0.20219725826528903,0.5,0.0,0.499993333166662,6.972382700274171e-06,0.9999733333333334,2.788866755111343e-05,30000.0,0.0,580076.0,11994.591677085145,321350703.6,16471987.633616712,534067.1535051999,6011.250187997705,0.00179,0.00155267913620297,-0.20745724244143632,0.05258473304077317,,,0.0013768771972570868,0.020048535258507114
cicids_recal,0.1,a1,loss,xgboost,recalibrated,1.5,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.008924999999999999,0.0007866066361276139,0.80392315798006,0.014272475276555995,0.965219534998449,0.0035109702501422966,0.8771820808524542,0.009858925126571159,0.9861283600145903,0.0019143241335404537,0.7312427945584505,0.011705583431068266,0.99545,0.00032596012026013765,0.6912,0.04645542218083913,0.2,0.0,0.19999573321955252,9.540811125630343e-06,0.9999733333333334,5.962847939997696e-05,7500.0,0.0,736205.1353697837,158684.93116664747,348761621867.74164,51400058939.42561,11414139.562302968,342360.14474982495,0.00088,0.002175531544243843,-0.007149225905811796,0.01209670582317706,,,0.0013768771972570868,0.020048535258507114
cicids_recal,0.1,a1,loss,xgboost,recalibrated,1.5,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009315,0.0005418717560456541,0.8165194131474427,0.01995604156587603,0.9642947996818642,0.002607689920475645,0.8841888192465535,0.012590937219371596,0.9826077105455134,0.0013445215332023243,0.7484897394512335,0.017735782431054985,0.99535,0.0003354101966249883,0.7114499999999999,0.0514925358668613,0.5,0.0,0.49999833330555504,3.726842076548745e-06,0.9999933333333333,1.4907119849987646e-05,30000.0,0.0,2774338.682791662,280959.5641101734,1417698133748.128,115056440679.49184,45716095.170538776,813001.0981836162,0.0012699999999999994,0.0020769870004407835,0.005447029261570924,0.002425893452733662,,,0.0013768771972570868,0.020048535258507114
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.005,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.006520000000000001,0.0042631194564543935,0.7873713220393936,0.04157067257716637,0.9743754692018308,0.015120862617955337,0.8702708325167423,0.0236960629927312,0.9506390109021643,0.013130536348763367,0.7976942587041733,0.010402190289430421,0.99475,0.0003535533905932283,0.5688000000000001,0.12023848697484513,0.005008125766972903,0.0,0.005008125766972903,0.0,1.0,0.0,151.0,0.0,2554.8,353.0838427342718,1138698.0,313722.524187378,2698.3512782,579.228181638646,-0.002055,0.003242028685869389,-0.016389721974548088,0.047793262085426905,0.010602133547744839,0.0017507027543012625,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.01,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.006895,0.0032191031359681535,0.8143146632082354,0.02164945374933511,0.9732064662951482,0.012713245400017876,0.886638000438061,0.017167648408705202,0.9518949694009888,0.018116489917571404,0.7974636845745907,0.011137709043106505,0.99495,0.0004472135954999885,0.65195,0.063120767184818,0.00999900999901,0.0,0.00999900999901,0.0,1.0,0.0,303.0,0.0,6627.6,3372.8405387744024,4401951.4,4210816.563319138,5356.370484000001,528.1902873044207,-0.0016799999999999999,0.004981729117485212,0.010553619194293628,0.01702962653366931,0.010494820840572353,0.0015766567866756492,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.011515000000000001,0.0024514409028161374,0.8243981519007862,0.01285227417945998,0.9567440989927676,0.008613231694119169,0.8855939115107534,0.008118763745258734,0.9433947381859447,0.015524230185485231,0.7944201060640996,0.009881924084651236,0.9945999999999999,0.0009453835200594884,0.6867,0.04570913475444487,0.0199921599372795,0.0,0.0199921599372795,0.0,1.0,0.0,612.0,0.0,11988.0,2716.487805972999,7140254.0,3694386.577159529,10762.414079400001,708.0651730377367,0.00294,0.00406607919253917,0.020637107886844475,0.025412017031937777,0.010353908058669573,0.0011912963121897856,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.017265,0.006360635777970627,0.8210423928021399,0.01753618700931857,0.9366440711843861,0.022200078537957982,0.8748379526208483,0.012709592103278126,0.9311296536840399,0.011992464258453864,0.7990777034816694,0.0321692642804472,0.9949,0.0006982120021884411,0.671,0.03452490043432423,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,29510.0,4075.350353037147,16468649.2,5254777.720617086,28307.0940114,1265.778634492983,0.00869,0.0059154089038713125,0.017281348788198113,0.021917214672581904,0.010431682190518916,0.0002744500307690419,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.1,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.03341,0.008849869349318102,0.8219988652022371,0.01936600438603152,0.8845398705107849,0.024980087727973457,0.8516953937762096,0.005893510219861078,0.9137178163248765,0.001999882402370114,0.8152640073783722,0.03305881459474811,0.99495,0.0007373940601876246,0.65635,0.04986531860922979,0.0999909999099991,0.0,0.0999909999099991,0.0,1.0,0.0,3333.0,0.0,61792.8,4634.075064130921,33370635.6,6164406.520400588,58213.56745740001,1510.2799995067382,0.024835000000000003,0.004924860404112994,0.018237821188295377,0.02632642963287402,0.010522984119221288,0.0002878980498117887,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.345465,0.14314962080809016,0.839928669854908,0.024744587444875385,0.4485430339698664,0.10610692774120947,0.578506406866491,0.0885419996354075,0.8651578943422227,0.014445440634812179,0.8450080700945353,0.016366216036723398,0.9954000000000001,0.00013693063937634192,0.67895,0.07683004783286286,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,149313.4,12688.47017177406,84889593.6,15012718.485969665,131937.0163472,526.3872013475903,0.33689,0.13948994990679436,0.03616762584096624,0.015959829737353503,0.011071405657643656,0.00034551968343434235,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.88864,0.027371167539949757,0.8923563264975277,0.04069383472940124,0.23640244570113125,0.002933948130890014,0.37372452004115503,0.007165329268180015,0.6884635302342547,0.011185629739276452,0.9392667742679273,0.017839793236366815,0.9976,0.0005184110338331804,0.73625,0.10814457915217021,0.5,0.0,0.5,0.0,1.0,0.0,30000.0,0.0,580076.0,11994.591677085145,321350703.6,16471987.633616712,534067.1535051999,6011.250187997705,0.8800650000000001,0.02355819655661267,0.08859528248358597,0.034134374629495194,0.010793520647202747,0.0012377923938563728,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.01,0.01,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.006465,0.002883498309345785,0.8183350895679663,0.01888187580673585,0.9751328027037907,0.010650993834764417,0.8897584446273383,0.011740774742968085,0.9666224775066873,0.008845480599144367,0.7906848051648605,0.015784142303931336,0.9949999999999999,0.00024999999999997247,0.67165,0.04504671186668341,0.00999900999901,0.0,0.00999900999901,0.0,1.0,0.0,303.0,0.0,6616.435412371318,3342.8881840015265,4418617.861672556,4211141.378332615,5343.785678181653,525.42761614486,-0.00211,0.004822525272095523,0.014574045554024506,0.03001765645958125,0.01428035207804062,0.0009875441560807624,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.01,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009625,0.0015279684224485791,0.8098727405365972,0.010762676495738588,0.962960588482668,0.00540591696117132,0.8797524056651567,0.005058226668736635,0.9739360154413553,0.003354279680466843,0.7848282222734608,0.016528643395590556,0.9946999999999999,0.001095445115010325,0.6522,0.018874089382007304,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,29510.271582257228,4069.7127796422674,16500166.78967851,5349382.086064038,28298.99428529139,1204.818788898185,0.0010500000000000002,0.004134912332807069,0.006111696522655441,0.029191015645596494,0.01394801833031802,0.0003100767128816751,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.01,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.012445,0.005066168423966973,0.809532301207749,0.028117976946617863,0.952339814894011,0.01973217413926478,0.8750980175098452,0.02438491401744964,0.9792674866255979,0.004746927780239278,0.7942356467604335,0.022696975269405437,0.99515,0.0008023403267940316,0.6405000000000001,0.06736004008312345,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,149331.90360752348,12709.438015226477,84910438.75240807,15344473.783349944,132013.7673440763,582.1496107188284,0.0038699999999999997,0.007961850444463271,0.005771257193807266,0.015275682555142065,0.014381144035069316,0.0001896810596740979,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.7,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.012845,0.00798338900467715,0.7197373753748886,0.018431384810410727,0.9464234958489139,0.031241551423042812,0.8172570484984568,0.012291806409989527,0.9693144105130906,0.00963928668418207,0.6141572515563753,0.011389055028499469,0.99495,0.0003259601202601001,0.5589999999999999,0.054790224949346565,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,43107.54854736723,5606.046610363742,249939311.96552357,46827859.37199379,746455.5967403963,105177.90791436499,0.00427,0.005028462737258775,-0.08402366863905322,0.023321081508584134,0.5599149552431368,0.0023256589969045537,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,0.7,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.019635,0.003331037751212076,0.7365972278511794,0.020749210281959005,0.9207394389583179,0.010793773405926164,0.8182046848838913,0.00978503582797074,0.9706681012401719,0.005171009866436464,0.6203366382291906,0.011257591501078388,0.9953,0.0004808846015417552,0.60395,0.05234184511459259,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,211062.36363149591,20818.078295637693,1868287606.662712,805623499.2105016,3543560.684475253,88106.43388769333,0.01106,0.0012258415476724541,-0.06716381616276239,0.030720093979214862,0.5591151059912843,0.002375584700335965,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,1.5,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.01072,0.0018750333330370427,0.7666855799627138,0.04552353136706441,0.9566838621634732,0.006729111645638433,0.850606433641568,0.027917962395701466,0.9582951171273406,0.007811886170131253,0.7168549688724924,0.05631510556511193,0.99495,0.00044721359549991334,0.59245,0.08807017798324242,0.0199921599372795,0.0,0.0199921599372795,0.0,1.0,0.0,612.0,0.0,98940.07301470924,83445.30878316435,24474804854.277946,6410849409.020047,912139.8116799912,126571.27116439654,0.002145,0.00311535511619462,-0.03707546405122797,0.03330438994444757,,,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,1.5,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.007925,0.002791057147390573,0.7296263273080976,0.025710183851494015,0.9660553393056416,0.011344846400394543,0.8311474243561412,0.017668014307890813,0.9637506559536355,0.005996441579143715,0.6124971178233802,0.01448457065574974,0.9953,0.00027386127875264453,0.59095,0.0668294003414665,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,158619.97526431072,30851.991871312915,80868122723.12476,10512015416.616175,2373981.765436852,133603.0697349258,-0.0006499999999999999,0.0035559369370111163,-0.07413471670584418,0.008299063455854027,,,0.004455567172261081,0.028993815004525726
cicids_recal,0.1,a1,none,rf,fixed,1.5,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.013064999999999998,0.003030449636605103,0.7186674231985085,0.015910145779664497,0.9443868792104023,0.012753920109505422,0.816139338117676,0.012803970930189283,0.9629877046688822,0.004173917295001139,0.615079548074706,0.007843927202053905,0.99555,0.00037080992435478596,0.5541,0.044448565781136255,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,736205.1353697837,158684.93116664747,348761621867.74164,51400058939.42561,11414139.562302968,342360.14474982495,0.004489999999999999,0.004364222439335556,-0.08509362081543322,0.02965558097835044,,,0.004455567172261081,0.028993815004525726
